anon_id,label,split,call_duration_s,caller_turn_count,agent_turn_count,caller_speech_s,agent_speech_s,caller_speech_ratio,agent_speech_ratio,caller_turn_mean_s,caller_turn_std_s,caller_turn_cv,caller_turn_median_s,caller_turn_p10_s,caller_turn_p90_s,agent_turn_mean_s,agent_turn_std_s,response_count,response_latency_mean_s,response_latency_std_s,response_latency_cv,response_latency_median_s,response_latency_p90_s,caller_pause_mean_s,caller_pause_std_s,caller_pause_cv,overlap_event_count,overlap_total_s,overlap_per_minute,caller_overlap_ratio,caller_interrupts_agent,agent_interrupts_caller,caller_interrupt_rate,agent_interrupt_rate
call_29fddbedd6a4,human,train,187.52,18.0,16.0,47.45999999999998,104.61999999999998,0.25309300341296914,0.5579138225255971,2.6366666666666654,2.260435061369085,0.8573078614547736,2.089999999999989,0.4099999999999995,5.743999999999998,6.5387499999999985,5.776700912934647,14.0,2.3614285714285734,1.746743325419614,0.7396977179635383,1.4700000000000104,4.621999999999999,7.190588235294119,6.27121572845352,0.8721422397227571,5.0,2.759999999999998,1.5998293515358362,0.05815423514538557,4.0,1.0,0.2222222222222222,0.0625
call_2a34be1bd407,human,train,162.74,12.0,14.0,34.699999999999974,90.5,0.21322354676170563,0.5561017574044488,2.8916666666666644,2.0308201681969686,0.7023009227194134,2.2199999999999935,0.6059999999999961,6.112000000000001,6.464285714285714,7.264230088282597,11.0,2.534545454545455,1.581186916881019,0.6238542354982498,2.280000000000001,4.8999999999999995,8.24909090909091,3.7931743831290494,0.45982938301101545,2.0,1.3999999999999773,0.7373724960058989,0.04034582132564779,1.0,1.0,0.08333333333333333,0.07142857142857142
call_2cd6a0b37e59,synthetic,train,114.32,6.0,10.0,18.959999999999994,68.36,0.165850244926522,0.5979706088173549,3.159999999999999,4.530047829033744,1.433559439567641,1.1800000000000033,0.6899999999999995,7.609999999999995,6.836,9.09467448565368,4.0,1.629999999999999,0.21283796653792583,0.13057543959381962,1.6199999999999974,1.8499999999999988,17.936,11.268550217308348,0.6282643965939089,2.0,1.379999999999999,1.0496850944716585,0.07278481012658225,2.0,0.0,0.3333333333333333,0.0
call_2d2c74bdeb7b,human,train,149.2,10.0,10.0,39.74,88.43999999999997,0.26635388739946386,0.5927613941018766,3.974,1.9865356780083254,0.49988316004235667,3.9499999999999993,1.4120000000000006,7.032000000000002,8.843999999999998,7.267163408098102,9.0,2.195555555555559,1.7257726843430736,0.7860300687797388,1.3200000000000074,5.096000000000004,7.911111111111111,5.487967534007554,0.6937037613211795,1.0,1.2999999999999972,0.4021447721179625,0.03271263210870652,1.0,0.0,0.1,0.0
call_2d4374d86df7,synthetic,val,172.18,36.0,7.0,127.52,64.97999999999996,0.7406202811011732,0.377395748635149,3.542222222222222,3.164324670017907,0.8933162493777027,1.5100000000000051,0.7900000000000063,7.719999999999999,9.282857142857138,5.8278486946868515,22.0,10.983636363636366,9.058100616401845,0.8246905047212404,9.780000000000001,23.65,1.1742857142857148,1.081898557996967,0.9213248060801419,17.0,43.09999999999997,5.924032988732721,0.3379861982434126,14.0,3.0,0.3888888888888889,0.42857142857142855
call_30c4f6565eec,synthetic,train,128.02,10.0,10.0,38.93999999999997,63.460000000000015,0.3041712232463675,0.49570379628183103,3.893999999999997,3.1623288886515275,0.8121029503470801,3.4199999999999946,0.5759999999999984,9.240000000000002,6.346000000000002,3.690810751041024,8.0,2.3850000000000025,1.699551411402431,0.7126001724957775,1.740000000000009,3.5139999999999976,7.755555555555558,4.399351242856689,0.567251592918484,3.0,2.1999999999999957,1.4060303077644116,0.056497175141242875,2.0,1.0,0.2,0.1
call_312805f2b67f,synthetic,train,132.66,10.0,12.0,29.24000000000002,71.05999999999999,0.22041308608472804,0.5356550580431176,2.924000000000002,1.0253896820233765,0.35068046580826806,2.6500000000000057,2.0560000000000076,3.892000000000001,5.921666666666666,5.300556312522509,10.0,4.166,3.208476897220864,0.7701576805618972,2.3500000000000005,8.92800000000001,10.206666666666663,9.356039047944737,0.9166596062649974,3.0,1.5799999999999965,1.3568521031207599,0.05403556771545812,0.0,3.0,0.0,0.25
call_3332ecee2806,human,train,140.2,28.0,15.0,51.720000000000006,78.22000000000001,0.36890156918687594,0.557917261055635,1.8471428571428574,2.712032523433904,1.4682310645040468,0.8499999999999996,0.4819999999999993,3.8679999999999986,5.214666666666668,4.724317046468784,10.0,1.666000000000001,0.9961144512554754,0.5979078338868395,1.419999999999999,3.171999999999997,3.098518518518519,4.168605507755167,1.345354395283164,21.0,14.680000000000035,8.987161198288161,0.2838360402165513,18.0,3.0,0.6428571428571429,0.2
call_349b9fddaff0,human,train,147.0,12.0,13.0,32.96000000000003,87.79999999999998,0.22421768707483014,0.5972789115646258,2.7466666666666693,2.258559029312472,0.8222909087302681,2.0300000000000007,0.5860000000000005,5.848000000000009,6.753846153846153,4.882983858354105,8.0,1.4125000000000005,0.8382086554074698,0.5934220569256421,1.1699999999999986,1.9620000000000024,9.429090909090906,6.0622609861719745,0.6429316510595039,5.0,3.8000000000000096,2.0408163265306123,0.11529126213592251,4.0,1.0,0.3333333333333333,0.07692307692307693
call_34f4c668dbe8,human,train,223.36,52.0,14.0,104.28000000000002,145.43999999999997,0.4668696275071634,0.6511461318051575,2.0053846153846155,2.374975677234531,1.1842993403931301,1.0400000000000045,0.4199999999999903,5.382,10.388571428571426,6.839088135900301,13.0,1.7138461538461551,2.3536470504028038,1.3733129109172544,1.1000000000000085,2.1359999999999975,2.323529411764706,2.538128709733645,1.0923591915309359,46.0,39.79999999999999,12.356733524355299,0.3816647487533562,39.0,7.0,0.75,0.5
call_35966c559fcc,human,train,99.7,12.0,10.0,31.34000000000001,49.160000000000004,0.31434302908726186,0.49307923771313944,2.6116666666666677,3.3760475740460523,1.2926793519002109,1.0700000000000003,0.33200000000000646,6.638000000000002,4.916,3.7236304865010443,7.0,1.2914285714285703,0.3661158509632304,0.28349678725028926,1.3599999999999994,1.6599999999999995,5.114545454545453,2.5032936980791867,0.48944597722842265,6.0,3.37999999999999,3.6108324974924777,0.10784939374601113,5.0,1.0,0.4166666666666667,0.1
call_36640e327eaf,human,train,158.96,35.0,16.0,58.15999999999999,101.83999999999999,0.3658782083543029,0.6406643180674383,1.6617142857142855,1.6933508381975946,1.0190385030418814,0.7800000000000011,0.38400000000000034,4.056000000000007,6.364999999999999,5.710588848796589,14.0,2.3328571428571445,2.0389998548708315,0.8740354552416295,1.1799999999999997,5.274000000000003,2.694117647058824,3.4441443209897913,1.2783941802800531,26.0,16.839999999999968,9.813789632611979,0.289546079779917,21.0,5.0,0.6,0.3125
call_36d72e4b1aef,synthetic,val,142.92,9.0,11.0,40.760000000000005,69.68,0.28519451441365806,0.48754547998880504,4.52888888888889,1.8684541706058297,0.4125634822240546,4.820000000000007,1.8239999999999952,6.332000000000003,6.334545454545455,3.7059960350181482,9.0,2.7266666666666683,0.45714087301156753,0.1676555768991078,2.700000000000017,3.2160000000000055,11.3125,6.480161552770117,0.5728319604658667,2.0,1.1200000000000117,0.839630562552477,0.027477919528950234,0.0,2.0,0.0,0.18181818181818182
call_373750027ccd,synthetic,train,149.34,13.0,11.0,49.42,71.74,0.3309227266639882,0.48038034016338554,3.8015384615384615,3.4997271237667085,0.9206081062113964,3.3799999999999955,0.4720000000000063,8.688000000000002,6.5218181818181815,4.557490972776812,9.0,2.186666666666666,0.7922401431664812,0.36230494352125675,1.8999999999999915,2.7080000000000015,7.496666666666665,5.449127351135122,0.7268733683150452,5.0,2.7600000000000033,2.008838891120932,0.05584783488466215,4.0,1.0,0.3076923076923077,0.09090909090909091
call_374f870c8124,synthetic,train,116.3,31.0,9.0,57.37999999999996,45.82000000000001,0.4933791917454855,0.39398108340498716,1.8509677419354826,1.6343240781766022,0.8829565427583601,1.1599999999999966,0.46000000000000796,3.839999999999989,5.091111111111112,3.513176607650574,18.0,8.230000000000002,8.616952928836145,1.047017366808766,4.240000000000002,22.264000000000003,1.7006666666666679,1.1257055071771158,0.6619201335812123,18.0,19.559999999999985,9.286328460877042,0.34088532589752524,13.0,5.0,0.41935483870967744,0.5555555555555556
call_37e63dcc8185,synthetic,train,143.74,9.0,17.0,42.98000000000002,67.64000000000006,0.2990121051899264,0.4705718658689304,4.775555555555558,4.523428176630615,0.9472045972469874,1.1400000000000006,0.5760000000000047,10.807999999999998,3.978823529411768,4.127465940078147,4.0,3.8599999999999985,0.724568837309475,0.18771213401799877,3.6599999999999984,4.678000000000002,7.719999999999999,5.822576749172143,0.7542197861621948,6.0,4.380000000000024,2.504522053708084,0.10190786412284834,5.0,1.0,0.5555555555555556,0.058823529411764705
call_387c5493a07f,synthetic,train,165.2,8.0,11.0,42.09999999999998,81.08000000000001,0.2548426150121064,0.4907990314769977,5.2624999999999975,3.6067220228345853,0.6853628546954085,3.7299999999999933,1.851999999999998,10.777999999999999,7.370909090909092,7.065945802413481,8.0,3.619999999999999,1.2522379965485806,0.3459220984940831,3.2199999999999918,5.276000000000001,15.78857142857143,7.409922746023796,0.46932192564392483,1.0,0.9200000000000017,0.3631961259079904,0.02185273159144898,0.0,1.0,0.0,0.09090909090909091
call_39880aff21ed,synthetic,train,191.22,10.0,12.0,68.55999999999997,80.83999999999999,0.35853990168392413,0.42275912561447543,6.855999999999997,7.1416401477531775,1.0416627986804523,5.079999999999991,1.8460000000000152,11.407999999999996,6.7366666666666655,4.597411107230772,10.0,4.750000000000001,2.371012441974945,0.49916051409998835,3.700000000000003,6.752,12.193333333333335,9.629464044160393,0.7897318789634001,2.0,1.0599999999999952,0.627549419516787,0.015460910151691884,0.0,2.0,0.0,0.16666666666666666
call_3adbf4ac0f30,human,train,167.38,21.0,10.0,58.860000000000035,79.88,0.351654916955431,0.4772374238260246,2.8028571428571447,2.012657903553083,0.7180736658955948,2.319999999999993,0.480000000000004,5.0600000000000005,7.9879999999999995,5.225546478599149,19.0,5.289473684210527,4.804368049449442,0.9082884869605908,3.479999999999997,12.547999999999998,4.931999999999999,6.137652319902127,1.2444550526971063,3.0,1.7400000000000233,1.0753972995578922,0.029561671763507005,2.0,1.0,0.09523809523809523,0.1
call_3b1bf9fab29d,human,train,122.96,12.0,12.0,23.19999999999999,72.99999999999999,0.1886792452830188,0.5936890045543265,1.9333333333333325,1.321774900990668,0.6836766729262079,1.4399999999999977,0.5740000000000001,3.2800000000000002,6.083333333333332,4.17968765446521,10.0,1.1540000000000021,0.2128003759395168,0.18440240549351508,1.1600000000000037,1.408000000000002,8.46909090909091,4.558710851556521,0.538276292047249,2.0,1.42,0.9759271307742355,0.06120689655172416,2.0,0.0,0.16666666666666666,0.0
call_3b9afdd4a2df,human,val,156.28,22.0,16.0,31.24000000000002,103.40000000000002,0.199897619657026,0.6616329664704378,1.4200000000000008,0.9655332958808557,0.6799530252682079,0.9400000000000048,0.5799999999999985,2.964000000000004,6.462500000000001,6.122723556555531,12.0,1.915,1.5577146722041235,0.8134280272606389,1.3099999999999987,4.248000000000001,5.854285714285714,3.7318865029296235,0.6374623113837815,12.0,10.100000000000023,4.607115433836704,0.3233034571062745,10.0,2.0,0.45454545454545453,0.125
call_3ca96b2dd5c4,human,train,211.9,21.0,18.0,59.80000000000002,134.2,0.2822085889570553,0.6333176026427559,2.8476190476190486,2.544218290952672,0.8934545837793662,1.6200000000000045,0.6400000000000006,6.560000000000002,7.455555555555555,4.483840395392992,10.0,4.114000000000002,5.808111913522328,1.4117919089747997,0.8800000000000012,13.217999999999998,7.030999999999999,4.9693801424322475,0.7067814169296328,12.0,13.81999999999999,3.3978291647003305,0.23110367892976563,11.0,1.0,0.5238095238095238,0.05555555555555555
call_3cd08cbaf55c,synthetic,train,139.64,12.0,14.0,43.33999999999999,64.38,0.3103695216270409,0.4610426811801776,3.611666666666666,3.371601581181,0.9335306639172128,2.6799999999999997,0.5019999999999996,9.200000000000001,4.598571428571428,4.80889927581125,11.0,3.2854545454545456,3.1630490572931325,0.9627432105762163,2.0600000000000023,6.18,7.78909090909091,6.592096444773096,0.8463242401085908,3.0,2.319999999999993,1.2890289315382413,0.053530226119058465,1.0,2.0,0.08333333333333333,0.14285714285714285
call_3d69be34ef44,human,train,146.1,16.0,18.0,38.03999999999999,82.46000000000001,0.2603696098562628,0.5644079397672828,2.3774999999999995,1.73316004742782,0.7289842470779475,1.6199999999999974,0.7700000000000031,5.130000000000003,4.581111111111111,4.381960353906668,13.0,1.4599999999999997,1.785324792687486,1.222825200470881,0.7199999999999989,2.416,6.578666666666667,4.941365353377096,0.7511195814821284,6.0,3.320000000000011,2.4640657084188913,0.08727655099894878,3.0,3.0,0.1875,0.16666666666666666
call_3f3ac4984431,human,train,174.14,19.0,15.0,56.580000000000005,85.52000000000002,0.32491099115654076,0.4910991156540716,2.9778947368421056,2.142599451594325,0.719501406509229,2.440000000000005,0.7959999999999866,6.524,5.701333333333335,4.3070142274614724,19.0,3.164210526315787,3.8845094735906507,1.2276393878613177,1.4199999999999875,8.427999999999999,6.015555555555554,6.782705312633353,1.127527665565205,2.0,0.7600000000000051,0.6891007235557598,0.013432308236125928,0.0,2.0,0.0,0.13333333333333333
call_415d987a1504,synthetic,train,124.76,10.0,11.0,22.19999999999999,66.52,0.17794164796409095,0.5331837127284386,2.219999999999999,1.514199458459814,0.6820718281350517,2.009999999999998,0.5679999999999993,3.8879999999999986,6.047272727272727,5.039742220877233,10.0,2.2460000000000013,0.7441532100313756,0.33132378006739766,2.2900000000000027,3.086000000000002,7.484444444444446,2.963388117645487,0.395939623794676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
call_41fc5fd779c9,synthetic,train,77.18,8.0,10.0,13.640000000000011,50.14,0.17672972272609497,0.649650168437419,1.7050000000000014,1.5830587481202327,0.9284802041760888,1.0,0.46000000000000085,4.248,5.014,4.380694465492888,5.0,1.5639999999999996,0.3679999999999993,0.23529411764705846,1.6399999999999988,1.8880000000000008,5.2485714285714264,4.367723920407283,0.8321738552762926,3.0,2.940000000000005,2.3322104172065297,0.21554252199413507,3.0,0.0,0.375,0.0
call_450b4e13468b,synthetic,train,141.78,11.0,11.0,47.200000000000045,62.70000000000003,0.3329101424742562,0.4422344477359291,4.2909090909090954,3.800663708893375,0.8857478982590483,2.960000000000008,0.7799999999999976,9.100000000000001,5.700000000000003,5.009278663367882,9.0,3.591111111111103,1.4930687596315317,0.4157679095508606,3.200000000000003,5.891999999999979,8.273999999999996,6.9337900170109,0.8380215152297442,3.0,2.9800000000000146,1.2695725772323319,0.06313559322033924,2.0,1.0,0.18181818181818182,0.09090909090909091
call_4789ebd9b148,synthetic,train,133.3,13.0,14.0,42.480000000000004,68.25999999999999,0.31867966991747937,0.5120780195048761,3.267692307692308,3.9260983839825077,1.2014896184503907,1.0600000000000023,0.46000000000000796,8.880000000000003,4.8757142857142854,3.310409371072049,9.0,2.92,2.5146150577949054,0.861169540340721,1.980000000000004,4.508000000000003,5.656666666666666,3.0948433814258784,0.547114327889077,8.0,4.439999999999994,3.600900225056264,0.10451977401129929,4.0,4.0,0.3076923076923077,0.2857142857142857
call_47bef2f628eb,human,val,145.9,12.0,17.0,30.099999999999973,87.25999999999999,0.20630568882796416,0.5980808773132281,2.508333333333331,1.7919162616843711,0.7143852206050656,2.259999999999998,0.6239999999999973,4.191999999999995,5.132941176470588,5.393394396313593,10.0,1.1399999999999995,0.17017637908946173,0.14927752551707177,1.1400000000000023,1.3820000000000006,9.08727272727273,4.190485089969442,0.4611378150226476,3.0,1.619999999999994,1.2337217272104182,0.05382059800664436,2.0,1.0,0.16666666666666666,0.058823529411764705
call_486215b37ca1,human,train,140.26,31.0,15.0,90.64,73.04000000000002,0.6462284329103095,0.5207471838015116,2.9238709677419354,3.4119275390514643,1.1669213780957126,1.4400000000000048,0.37999999999999545,9.119999999999997,4.869333333333334,3.762806517599452,6.0,0.9466666666666654,0.8568676806965198,0.9051419162287192,0.5700000000000003,2.010000000000005,1.6286666666666667,1.322529730814733,0.8120321720106833,29.0,41.02000000000002,12.405532582347071,0.4525595763459843,25.0,4.0,0.8064516129032258,0.26666666666666666
call_488e7b893457,human,train,155.0,19.0,13.0,35.160000000000046,86.94,0.22683870967741965,0.5609032258064516,1.850526315789476,1.7226096288822965,0.9308755104881568,1.5600000000000023,0.5320000000000007,3.6080000000000023,6.687692307692307,5.086104983710564,14.0,2.0214285714285705,1.4877492931215501,0.7359890496007672,1.4099999999999966,4.286,6.164444444444443,5.8171873904665015,0.943667745389303,5.0,1.6600000000000037,1.9354838709677418,0.047212741751990944,5.0,0.0,0.2631578947368421,0.0
call_4ac92327c83b,human,train,151.84,17.0,13.0,57.120000000000026,64.29999999999998,0.3761854583772394,0.423472075869336,3.3600000000000017,3.2959940034211583,0.9809505962562967,2.020000000000003,0.5079999999999942,8.484000000000005,4.946153846153845,3.4502832402383725,11.0,1.6436363636363642,1.4981641658271607,0.9114936849612147,1.1600000000000001,3.16,5.854999999999999,4.3977011039860345,0.7511018110992375,7.0,4.880000000000002,2.7660695468914644,0.08543417366946778,6.0,1.0,0.35294117647058826,0.07692307692307693
call_4affad158a4c,synthetic,val,164.7,15.0,12.0,32.60000000000002,89.28000000000002,0.19793564055859153,0.5420765027322406,2.1733333333333347,2.1418704183234074,0.9855231986150641,1.019999999999996,0.519999999999996,5.7040000000000015,7.440000000000001,8.373915850226025,14.0,4.308571428571428,2.355537115402943,0.5467095426996222,2.9400000000000035,8.027999999999999,8.62,9.79423153843993,1.136221756199528,1.0,0.6000000000000085,0.3642987249544627,0.01840490797546037,1.0,0.0,0.06666666666666667,0.0
call_4b1bec58d02d,synthetic,train,213.5,53.0,11.0,107.05999999999997,73.27999999999997,0.5014519906323184,0.3432318501170959,2.0199999999999996,2.4490306129969515,1.2123913925727485,0.9799999999999898,0.46000000000000796,4.284000000000005,6.661818181818179,6.395154157189246,29.0,10.276551724137926,8.550802453112349,0.8320692273681572,7.819999999999993,24.10799999999998,1.9500000000000002,1.43776268502891,0.737314197450723,26.0,26.200000000000045,7.306791569086651,0.24472258546609427,24.0,2.0,0.4528301886792453,0.18181818181818182
call_4baef170cf46,human,train,150.9,13.0,12.0,45.29999999999998,86.37999999999998,0.30019880715705755,0.5724320742213385,3.4846153846153833,2.4549874365481923,0.70452178090787,2.719999999999999,0.6399999999999978,7.368,7.1983333333333315,5.30687892163453,9.0,1.9088888888888909,1.8425371664844532,0.9652406576461037,1.2600000000000051,3.7280000000000064,6.216666666666666,4.087467295146089,0.6575014415784595,5.0,5.879999999999988,1.9880715705765406,0.12980132450331106,4.0,1.0,0.3076923076923077,0.08333333333333333
call_4c278007298d,human,train,130.76,12.0,11.0,43.68,70.94,0.3340471092077088,0.5425206485163658,3.64,4.235445667223226,1.1635839745118752,1.1999999999999993,0.6620000000000034,10.840000000000003,6.449090909090909,3.846446895383879,8.0,1.1575000000000006,0.7060054886472202,0.6099399469954383,0.8599999999999994,1.7260000000000044,7.6909090909090905,5.204273514134069,0.6766785893082123,5.0,3.3999999999999986,2.2942795962067914,0.07783882783882781,4.0,1.0,0.3333333333333333,0.09090909090909091
call_4c8c40f7c2fd,human,train,154.62,13.0,14.0,29.00000000000003,82.02,0.18755659035053698,0.5304617772603802,2.230769230769233,1.011156698945561,0.4532771409066303,2.1400000000000006,1.4760000000000049,3.9240000000000053,5.8585714285714285,4.819925691695816,13.0,2.829230769230768,1.5794179138991562,0.5582499423787124,1.8800000000000097,4.200000000000003,9.053333333333331,6.499037535580852,0.7178612889080471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
call_4cd5b14fbe3c,synthetic,train,140.74,12.0,12.0,45.040000000000006,77.0,0.3200227369617735,0.5471081426744351,3.753333333333334,2.2952753405395363,0.6115298420620433,3.030000000000001,1.3080000000000012,7.378,6.416666666666667,8.192508095137217,8.0,3.7000000000000015,2.927131701854223,0.7911166761768167,2.1199999999999974,8.219999999999999,7.767272727272727,9.934916471176605,1.2790739838827558,7.0,5.480000000000029,2.984226232769646,0.12166962699822442,4.0,3.0,0.3333333333333333,0.25
call_4d8129939686,synthetic,train,150.96,9.0,17.0,28.97999999999998,82.4,0.19197138314785359,0.5458399576046635,3.2199999999999975,2.156540439376611,0.6697330557070227,2.6799999999999926,0.7119999999999976,5.892000000000002,4.847058823529412,5.880151823475993,8.0,3.007500000000003,1.3419365670552386,0.4461966972752244,2.8900000000000006,4.406000000000001,10.110000000000003,3.6058702139705474,0.3566637204718641,3.0,1.5,1.192368839427663,0.05175983436853006,1.0,2.0,0.1111111111111111,0.11764705882352941
call_4e60206f7e8a,human,train,99.98,11.0,12.0,33.52000000000001,48.87999999999998,0.33526705341068225,0.48889777955591096,3.0472727272727282,2.4244852908648133,0.7956246479568299,2.1400000000000006,0.4399999999999977,7.040000000000006,4.0733333333333315,2.9382912645882393,8.0,2.329999999999999,1.9574473172987312,0.8401061447634043,1.4000000000000004,4.749999999999995,4.915999999999999,4.108934655114389,0.8358288558003235,5.0,3.040000000000001,3.0006001200240044,0.09069212410501193,3.0,2.0,0.2727272727272727,0.16666666666666666
call_4e9cec0da4ea,synthetic,train,136.52,10.0,9.0,36.22,69.76000000000002,0.26530911221799003,0.51098740111339,3.622,2.8989991376335382,0.8003862886895468,3.0600000000000023,0.6119999999999983,6.470000000000001,7.751111111111113,5.7747350962705415,9.0,2.646666666666665,0.5117290949972116,0.19334852455814053,2.6400000000000006,3.1399999999999952,9.835555555555556,5.4403658192178215,0.5531325392336239,3.0,1.480000000000004,1.3184881336067973,0.040861402540033245,1.0,2.0,0.1,0.2222222222222222
call_4f0dad5104b3,human,train,151.94,29.0,14.0,56.71999999999995,90.78000000000003,0.37330525207318643,0.5974726865868107,1.9558620689655155,2.289408171139102,1.1705366178250003,1.4200000000000017,0.4159999999999968,3.3959999999999972,6.484285714285717,3.7029577257062143,12.0,1.7116666666666676,1.7727654165800446,1.0356954721986624,1.0099999999999993,4.166000000000005,3.1914285714285735,3.497788805890406,1.0959947019352205,22.0,14.619999999999973,8.68763985783862,0.25775740479548637,17.0,5.0,0.5862068965517241,0.35714285714285715
call_51851f91f064,human,train,131.2,17.0,11.0,30.479999999999993,81.96000000000001,0.23231707317073166,0.6246951219512197,1.7929411764705878,1.6052845256540957,0.8953358574842399,1.2199999999999989,0.39200000000000407,4.651999999999998,7.450909090909092,5.834713445554597,11.0,1.4618181818181852,1.1737261426121697,0.8029221124834476,1.0400000000000027,2.180000000000007,4.3812500000000005,4.254235940506827,0.971009629787578,7.0,3.339999999999999,3.2012195121951224,0.10958005249343832,6.0,1.0,0.35294117647058826,0.09090909090909091
call_5273f6be303c,human,train,164.14,19.0,15.0,36.33999999999999,100.75999999999999,0.22139636895333248,0.6138662117704399,1.9126315789473678,1.4471490742882378,0.7566271989949512,1.539999999999992,0.4559999999999945,3.6120000000000028,6.7173333333333325,4.801565670579638,14.0,2.861428571428572,2.992404329877465,1.0457728561728532,1.0599999999999974,7.534000000000004,6.598888888888889,4.66811630923472,0.707409442382766,6.0,3.6799999999999886,2.1932496649201902,0.10126582278480985,5.0,1.0,0.2631578947368421,0.06666666666666667
call_52ba7c3bd761,synthetic,train,145.34,9.0,13.0,39.56000000000001,74.24,0.2721893491124261,0.510802256777212,4.395555555555557,2.55787720629219,0.5819235302484758,4.820000000000007,1.479999999999994,7.079999999999998,5.71076923076923,2.9134765422309807,7.0,1.9428571428571406,0.299986394249293,0.15440476174595982,1.8200000000000003,2.3479999999999905,11.18,5.408363893082636,0.4837534788088225,2.0,1.999999999999993,0.8256501995321315,0.050556117290191924,2.0,0.0,0.2222222222222222,0.0
call_52bfee0220ab,synthetic,train,164.46,14.0,13.0,54.72000000000001,69.24000000000001,0.3327252827435243,0.4210142283838016,3.9085714285714297,3.4007790223982037,0.8700823522217624,2.5299999999999976,0.6839999999999968,8.09600000000001,5.326153846153847,5.341969585579317,12.0,7.023333333333331,4.643122751865266,0.6610995849831895,4.419999999999995,14.589999999999996,7.452307692307692,9.33910731514458,1.2531832689603584,3.0,2.5799999999999983,1.0944910616563297,0.0471491228070175,2.0,1.0,0.14285714285714285,0.07692307692307693
call_54a09817b7e2,synthetic,train,124.62,11.0,13.0,26.47999999999999,64.47999999999999,0.212485957310223,0.517412935323383,2.4072727272727263,1.5177800230425713,0.6304977437110382,2.019999999999996,0.7600000000000051,4.299999999999997,4.959999999999999,5.074667097834709,10.0,2.3420000000000014,0.3898153408987385,0.16644549141705306,2.200000000000003,2.788000000000001,8.680000000000001,6.1688183633496605,0.71069335983291,3.0,2.3799999999999955,1.4443909484833894,0.08987915407854971,1.0,2.0,0.09090909090909091,0.15384615384615385
call_565b6523733e,human,train,123.96,14.0,13.0,30.24000000000001,76.51999999999998,0.24394966118102623,0.6172959019038399,2.1600000000000006,2.0287082448832163,0.9392167800385258,1.509999999999991,0.49000000000000626,5.232000000000004,5.886153846153845,4.51143084664097,12.0,1.248333333333336,0.7821959828301035,0.6265922425875315,1.0300000000000011,2.3280000000000074,6.427692307692307,3.924491449359352,0.6105599430549495,3.0,3.3800000000000185,1.4520813165537272,0.11177248677248736,2.0,1.0,0.14285714285714285,0.07692307692307693
call_568b5e814bc3,human,train,153.6,21.0,14.0,40.68000000000002,82.92,0.26484375000000016,0.5398437500000001,1.9371428571428582,2.179097984765917,1.12490308948093,0.8600000000000065,0.379999999999999,5.219999999999999,5.922857142857143,5.494209196406483,14.0,2.812857142857143,2.5252282176113146,0.8977449224621229,1.6600000000000001,5.205999999999998,4.981999999999998,3.8085897652543252,0.7644700452136344,9.0,3.6400000000000006,3.515625,0.08947885939036378,7.0,2.0,0.3333333333333333,0.14285714285714285
call_569ffb0869eb,human,val,134.38,16.0,10.0,36.060000000000024,68.82,0.2683435034975445,0.512129781217443,2.2537500000000015,2.5094891785979074,1.113472735928078,1.1400000000000006,0.35999999999999943,6.670000000000002,6.882,4.357397847339623,9.0,3.3355555555555574,1.9602443788189687,0.5876815259617159,2.8200000000000003,5.536000000000005,5.749333333333333,5.483039870566527,0.9536827233128236,7.0,3.7399999999999984,3.125465098973062,0.10371602884082075,7.0,0.0,0.4375,0.0
call_56f58de34ea0,synthetic,train,159.18,13.0,15.0,30.740000000000013,87.58000000000004,0.1931147129036312,0.5501947480839304,2.3646153846153855,2.037708424015018,0.8617504720948349,1.3799999999999955,0.5480000000000018,4.568,5.838666666666669,3.6299088448915966,12.0,2.7716666666666634,1.2355689197918303,0.4457855393115448,2.219999999999997,4.877999999999995,8.363333333333333,4.274559106569421,0.5111071072024018,2.0,1.3800000000000097,0.7538635506973238,0.04489264801561513,1.0,1.0,0.07692307692307693,0.06666666666666667
call_578504f9f39e,synthetic,train,147.56,8.0,10.0,38.98000000000001,80.71999999999997,0.26416373000813237,0.5470317159121711,4.872500000000001,2.583213841322469,0.5301618966285209,4.380000000000006,2.2620000000000005,7.881999999999999,8.071999999999997,4.55887003543641,7.0,2.2714285714285722,0.32068803583316025,0.14118341200202017,2.280000000000001,2.6960000000000006,13.928571428571427,8.397740220816939,0.6029146825201905,1.0,0.6800000000000068,0.40661425860666844,0.017444843509492217,1.0,0.0,0.125,0.0
call_57f113803718,human,train,173.08,14.0,14.0,31.959999999999987,103.61999999999998,0.18465449503119935,0.5986826900855095,2.282857142857142,1.5467912804596886,0.6775681453828426,2.010000000000005,0.49799999999999256,4.6560000000000015,7.4014285714285695,5.841963780812622,11.0,2.6290909090909094,1.5233781512597382,0.5794315236465117,1.8400000000000034,5.040000000000006,8.256923076923076,6.295829369957645,0.7624909801513825,3.0,1.960000000000015,1.0399815114397966,0.061326658322904126,3.0,0.0,0.21428571428571427,0.0
